title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,residents
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,form
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,table
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,intangible property
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,customers
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,this section
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,employees
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,proprietors
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,lease
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,qualified business
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,individual
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,act
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,empowerment zone
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,employee
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,port
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,subsection
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,total gross income
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-c,resident
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,ton
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,enterprise zone business
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,real property
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,residents
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,personal property
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,taxpayer
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,mark
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,this section
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,farm
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,person
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,lease
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,qualified business
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,enterprise
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,residential rental property
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,enterprise zone businesses
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,act
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,empowerment zone
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,facility
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,tin
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,subsection
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,resident
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,son
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-d,businesses
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-e,annuities
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-e,tract
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-e,stock
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-e,this section
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-e,debt instruments
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-e,partners
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-e,act
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-e,tin
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-e,partner
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-e,instrument
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-e,son
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-f,proprietor
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-f,proprietorship
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-f,real property
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-f,form
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-f,intangible property
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-f,entity
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-f,this section
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-f,employees
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-f,proprietors
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-f,act
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-f,empowerment zone
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397C_subsection-f,employee
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397D_subsection-a,"$5,000"
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397D_subsection-a,case
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397D_subsection-a,taxpayer
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397D_subsection-a,qualified business
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397D_subsection-a,ally
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397D_subsection-a,act
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397D_subsection-a,empowerment zone
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397D_subsection-a,000
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397D_subsection-b,taxpayer
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397D_subsection-b,lease
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397D_subsection-b,ally
title-26_subtitle-A_chapter-1_subchapter-U_part-III_subpart-D_section-1397D_subsection-b,subsection
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,federal government
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,enterprise zone business
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,the secretary
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,entities
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,itin
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,government
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,federal program
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,enterprise
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,enterprise zone businesses
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,act
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,federal
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,tin
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,secretary
title-26_subtitle-A_chapter-1_subchapter-U_part-V_section-1397F,businesses
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,case
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,state
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,debtor
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,liquid
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,organizatio
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,this section
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,united states code
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,individual
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,united states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,the united states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,tin
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,subsection
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,organizations
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-a,organization
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,case
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,state
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,debtor
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,individuals
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,this section
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,partners
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,united states code
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,individual
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,united states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,the united states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,interest in a partnership
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,tin
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,account
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,partner
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-b,subsection
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,taxable income of the estate
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,case
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,state
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,trust
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,married
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,mine
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,estates
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,this section
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,gas
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,item
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,trustee
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,individual
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,estate
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-c,subsection
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,case
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,ton
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,state
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,debtor
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,married
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,form
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,the secretary
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,mine
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,spouse
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,this section
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,united states code
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,individual
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,united states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,the united states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,secretary
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,subsection
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-d,son
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,share
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,state
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,debtor
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,form
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,this section
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,united states code
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,item
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,wages
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,united states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,the united states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,estate
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,tin
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,subsection
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-e,son
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-f,case
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-f,state
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-f,debtor
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-f,estates
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-f,states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-f,estate
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,case
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,state
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,lot
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,debtor
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,the secretary
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,mine
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,estates
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,table
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,items
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,states
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,this section
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,item
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,act
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,estate
title-26_subtitle-A_chapter-1_subchapter-V_section-1398_subsection-g,tin
