title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-f,secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,case
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,patrons
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,organization described in section 1381(a)
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,trust
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,the secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,members
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,organizatio
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,cooperative
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,entities
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,alcohol
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,entity
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,corporations
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,producer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,itin
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,this section
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,partners
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,any person
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,patron
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,person
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,cooperative organization
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,eligible small ethanol producer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,organization described
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,facility
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,group of corporations
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,city
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,pass-thru entities
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,tin
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,partner
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,group
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,corporation
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,port
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,000
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,controlled group of corporations
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,director
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,organizations
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,s corporations
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,organization
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-g,son
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,case
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,state
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,the secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,creditor
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,agency
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,table
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,alcohol
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,environmental protection agency
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,lender
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,iron
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,united states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,the united states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,tin
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,administrator of the environmental protection agency
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,blender
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,port
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,000
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40_subsection-h,administrator
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-a,biodiesel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-a,case
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-a,agri-biodiesel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-a,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-a,dies
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-a,producer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-a,this section
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-a,biodiesel mixture
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-a,fuel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,biodiesel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,agri-biodiesel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,porter
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,form
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,the secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,qualified agri-biodiesel production
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,dies
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,taxpayer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,another person
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,kerosene
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,producer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,this section
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,farm
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,any person
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,biodiesel mixture
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,"person,"
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,person
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,importer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,other person
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,tin
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,account
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,vehicle
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,port
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,000
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,fuel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,certification
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-b,son
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-c,biodiesel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-c,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-c,dies
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-c,this section
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-c,account
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-c,son
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,biodiesel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,case
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,ton
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,clean air act
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,state
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,lot
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,trust
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,agri-biodiesel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,the secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,dies
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,estates
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,agency
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,table
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,mixture or biodiesel not used as a fuel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,seed
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,environmental protection agency
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,producer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,this section
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,any person
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,biodiesel mixture
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,person
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,iron
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,society
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,united states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,possession of the united states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,act
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,the united states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,estate
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,tin
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,fuel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,animal
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-d,son
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,biodiesel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,case
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,patrons
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,organization described in section 1381(a)
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,trust
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,agri-biodiesel
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,the secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,dies
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,members
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,organizatio
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,cooperative
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,entities
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,entity
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,corporations
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,producer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,itin
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,this section
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,partners
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,any person
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,patron
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,"partnership, s corporation, and other pass-thru entities"
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,person
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,cooperative organization
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,organization described
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,facility
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,group of corporations
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,city
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,pass-thru entities
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,tin
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,partner
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,group
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,corporation
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,port
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,000
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-D_section-40A_subsection-e,controlled group of corporations
